indicator,span,long_threshold,short_threshold,mode,total_return,buy_hold_return,cagr,buy_hold_cagr,max_drawdown,buy_hold_max_drawdown,sharpe_like,return_drawdown_ratio,number_of_trades,balanced_score
expansion_score,3,1.5,-2.5,long_short_balanced,14.679082120648301,167.6571261119022,0.267215713877647,0.554608728723476,-0.8339900882218977,-0.8339900882218972,0.7143666166007661,17.601027072089945,49,3.1118350181408196
astro_momentum,14,0.5,-1.5,long_short_balanced,15.708901654044094,167.6571261119022,0.27417100811476947,0.554608728723476,-0.8849607100411931,-0.8339900882218972,0.7092924493711483,17.750959422043582,50,3.0757390602620407
astro_momentum,21,0.5,-1.5,long_short_balanced,14.703723069720048,167.6571261119022,0.26738695097055065,0.554608728723476,-0.8592561016042612,-0.8339900882218972,0.6998682439254157,17.112154388275723,48,2.970254749152562
astro_momentum,5,0.5,-1.5,long_short_balanced,13.499831355254665,167.6571261119022,0.25871869890156773,0.554608728723476,-0.8621233785815618,-0.8339900882218972,0.6894062846521493,15.658816000867215,58,2.642718672430311
astro_momentum,14,0.5,-1.0,long_short_balanced,14.456017662817434,167.6571261119022,0.2656542836201181,0.554608728723476,-0.9155487187525659,-0.8339900882218972,0.6968033533943304,15.789457586171647,52,2.6122786830428817
contraction_score,3,2.5,-1.5,long_short_balanced,6.056148873768533,167.6571261119022,0.183080871714546,0.554608728723476,-0.4864308508691392,-0.8339900882218972,0.8348630859427282,12.450174290852644,16,2.5279818682672763
contraction_score,3,2.5,-2.0,long_short_balanced,6.056148873768533,167.6571261119022,0.183080871714546,0.554608728723476,-0.4864308508691392,-0.8339900882218972,0.8348630859427282,12.450174290852644,16,2.5279818682672763
contraction_score,3,2.5,-2.5,long_short_balanced,6.056148873768533,167.6571261119022,0.183080871714546,0.554608728723476,-0.4864308508691392,-0.8339900882218972,0.8348630859427282,12.450174290852644,16,2.5279818682672763
contraction_score,3,2.5,-3.0,long_short_balanced,6.056148873768533,167.6571261119022,0.183080871714546,0.554608728723476,-0.4864308508691392,-0.8339900882218972,0.8348630859427282,12.450174290852644,16,2.5279818682672763
astro_momentum,3,0.5,-1.0,long_short_balanced,13.21162414223804,167.6571261119022,0.2565461476146096,0.554608728723476,-0.8813057156998846,-0.8339900882218972,0.6857344397386869,14.990966139083865,78,2.454194169365509
astro_momentum,21,0.5,-1.0,long_short_balanced,13.02061901171966,167.6571261119022,0.25508402391710616,0.554608728723476,-0.8919670256377051,-0.8339900882218972,0.6824629143274544,14.597646143264843,50,2.382978195194351
astro_momentum,30,0.5,-1.5,long_short_balanced,11.919022710567798,167.6571261119022,0.24627820231069997,0.554608728723476,-0.8814628195347298,-0.8339900882218972,0.6715395259079457,13.521866658946681,36,2.1745052700626144
astro_momentum,3,0.5,-1.5,long_short_balanced,11.670090409490014,167.6571261119022,0.24419350296196884,0.554608728723476,-0.8629704241890048,-0.8339900882218972,0.6697325846130768,13.523163809996426,70,2.163430423946254
contraction_score,30,3.0,-2.0,long_short_balanced,1.6897045437628369,167.6571261119022,0.08886399533060296,0.554608728723476,-0.18409157698734113,-0.8339900882218972,0.7585160397770987,9.178608665398242,4,2.1125703781483924
contraction_score,30,3.0,-2.5,long_short_balanced,1.6897045437628369,167.6571261119022,0.08886399533060296,0.554608728723476,-0.18409157698734113,-0.8339900882218972,0.7585160397770987,9.178608665398242,4,2.1125703781483924
contraction_score,30,3.0,-3.0,long_short_balanced,1.6897045437628369,167.6571261119022,0.08886399533060296,0.554608728723476,-0.18409157698734113,-0.8339900882218972,0.7585160397770987,9.178608665398242,4,2.1125703781483924
astro_momentum,5,0.5,-1.0,long_short_balanced,11.930204198513424,167.6571261119022,0.24637097826446608,0.554608728723476,-0.9027823368692269,-0.8339900882218972,0.6719084241046085,13.214928683569914,62,2.0555083999913792
astro_momentum,10,1.0,-2.0,long_short_balanced,10.418732675049842,167.6571261119022,0.23311054644123375,0.554608728723476,-0.8339900882218977,-0.8339900882218972,0.6672919705953487,12.492633692161766,63,1.984408684279649
astro_momentum,8,0.5,-1.5,long_short_balanced,10.816965038467094,167.6571261119022,0.23675320314044912,0.554608728723476,-0.8655398283712499,-0.8339900882218972,0.6594769873864411,12.497362552133707,56,1.9484076678439854
astro_momentum,14,1.0,-2.0,long_short_balanced,10.117316344596455,167.6571261119022,0.23027543997069677,0.554608728723476,-0.848133670884635,-0.8339900882218972,0.6628389321097794,11.928917211886798,57,1.8485532820466903
contraction_score,5,2.5,-1.5,long_short_balanced,4.704749289587378,167.6571261119022,0.16163545745265973,0.554608728723476,-0.5374023456035573,-0.8339900882218972,0.7632200239610244,8.75461249485889,14,1.6356999074522738
contraction_score,5,2.5,-2.0,long_short_balanced,4.704749289587378,167.6571261119022,0.16163545745265973,0.554608728723476,-0.5374023456035573,-0.8339900882218972,0.7632200239610244,8.75461249485889,14,1.6356999074522738
contraction_score,5,2.5,-2.5,long_short_balanced,4.704749289587378,167.6571261119022,0.16163545745265973,0.554608728723476,-0.5374023456035573,-0.8339900882218972,0.7632200239610244,8.75461249485889,14,1.6356999074522738
contraction_score,5,2.5,-3.0,long_short_balanced,4.704749289587378,167.6571261119022,0.16163545745265973,0.554608728723476,-0.5374023456035573,-0.8339900882218972,0.7632200239610244,8.75461249485889,14,1.6356999074522738
astro_momentum,8,0.5,-1.0,long_short_balanced,10.13399743045474,167.6571261119022,0.23043416715256937,0.554608728723476,-0.9087870372353072,-0.8339900882218972,0.6501079414966595,11.151124537696063,58,1.5949666567397205
astro_momentum,10,1.0,-1.0,long_short_balanced,9.46641635533222,167.6571261119022,0.22390532617240266,0.554608728723476,-0.8942296858920137,-0.8339900882218972,0.6490570488619537,10.58611283508136,64,1.4842172149540336
astro_momentum,10,1.0,-1.5,long_short_balanced,8.66798016628389,167.6571261119022,0.21557719371395323,0.554608728723476,-0.8573325693397199,-0.8339900882218972,0.6377974869189834,10.11040578215708,66,1.4201354333092344
astro_momentum,10,0.5,-1.0,long_short_balanced,9.31515831572619,167.6571261119022,0.2223732662817388,0.554608728723476,-0.902727457110134,-0.8339900882218972,0.6390265416536193,10.318904385102499,54,1.419949494745586
astro_momentum,10,0.5,-1.5,long_short_balanced,8.52826092741025,167.6571261119022,0.2140555588107711,0.554608728723476,-0.8678411472314315,-0.8339900882218972,0.6279356696792145,9.826983837557055,56,1.349713999125413
expansion_score,30,2.0,-1.0,long_short_balanced,7.501783302018286,167.6571261119022,0.20220646022030508,0.554608728723476,-0.8153271113852913,-0.8339900882218972,0.6319239900251971,9.20094916170798,32,1.3055740807168679
expansion_score,30,2.0,-1.5,long_short_balanced,7.501783302018286,167.6571261119022,0.20220646022030508,0.554608728723476,-0.8153271113852913,-0.8339900882218972,0.6319239900251971,9.20094916170798,32,1.3055740807168679
expansion_score,30,2.0,-2.0,long_short_balanced,7.501783302018286,167.6571261119022,0.20220646022030508,0.554608728723476,-0.8153271113852913,-0.8339900882218972,0.6319239900251971,9.20094916170798,32,1.3055740807168679
expansion_score,30,2.0,-2.5,long_short_balanced,7.501783302018286,167.6571261119022,0.20220646022030508,0.554608728723476,-0.8153271113852913,-0.8339900882218972,0.6319239900251971,9.20094916170798,32,1.3055740807168679
expansion_score,30,2.0,-3.0,long_short_balanced,7.501783302018286,167.6571261119022,0.20220646022030508,0.554608728723476,-0.8153271113852913,-0.8339900882218972,0.6319239900251971,9.20094916170798,32,1.3055740807168679
astro_momentum,14,0.5,-0.5,long_short_balanced,9.013939570151845,167.6571261119022,0.21926013026625557,0.554608728723476,-0.9296363247213261,-0.8339900882218972,0.6338776385752688,9.696199826156667,72,1.2282445579694898
astro_momentum,8,1.0,-2.0,long_short_balanced,7.60989684149957,167.6571261119022,0.20351431820364962,0.554608728723476,-0.8339900882218974,-0.8339900882218972,0.620318447364368,9.124684992029337,75,1.2161397261625047
contraction_score,14,3.0,-2.0,long_short_balanced,2.104445702580076,167.6571261119022,0.10238281389075499,0.554608728723476,-0.35412739899259194,-0.8339900882218972,0.6666643724956899,5.9426232157317465,10,1.1854313586868164
contraction_score,14,3.0,-2.5,long_short_balanced,2.104445702580076,167.6571261119022,0.10238281389075499,0.554608728723476,-0.35412739899259194,-0.8339900882218972,0.6666643724956899,5.9426232157317465,10,1.1854313586868164
contraction_score,14,3.0,-3.0,long_short_balanced,2.104445702580076,167.6571261119022,0.10238281389075499,0.554608728723476,-0.35412739899259194,-0.8339900882218972,0.6666643724956899,5.9426232157317465,10,1.1854313586868164
astro_momentum,21,0.5,-0.5,long_short_balanced,8.407428903480637,167.6571261119022,0.21272308361164916,0.554608728723476,-0.9062535577541361,-0.8339900882218972,0.6249062601181268,9.27712650785703,64,1.1699442622225638
astro_momentum,14,1.0,-1.5,long_short_balanced,7.793225492203332,167.6571261119022,0.20569813607264487,0.554608728723476,-0.8803192351802839,-0.8339900882218972,0.6220786366582183,8.852726580042669,60,1.1125020537125065
astro_momentum,30,0.5,-1.0,long_short_balanced,8.10610464988696,167.6571261119022,0.2093308258343145,0.554608728723476,-0.9118859378025469,-0.8339900882218972,0.6208994396585977,8.889384421719416,34,1.1051593491379912
astro_momentum,8,0.5,-0.5,long_short_balanced,7.984221671654703,167.6571261119022,0.2079294687982145,0.554608728723476,-0.9224081595191432,-0.8339900882218972,0.6188029624089547,8.655844583830357,78,0.9948170962882629
astro_momentum,8,1.0,-1.5,long_short_balanced,7.139873059673768,167.6571261119022,0.19771495903293523,0.554608728723476,-0.867813970996841,-0.8339900882218972,0.6096863169866398,8.22742350122842,74,0.9700368203096131
contraction_score,8,3.0,-2.0,long_short_balanced,1.6695306142245951,167.6571261119022,0.08815885604731455,0.554608728723476,-0.35927752166299143,-0.8339900882218972,0.5863949890092893,4.646910851802869,10,0.8499810944653605
contraction_score,8,3.0,-2.5,long_short_balanced,1.6695306142245951,167.6571261119022,0.08815885604731455,0.554608728723476,-0.35927752166299143,-0.8339900882218972,0.5863949890092893,4.646910851802869,10,0.8499810944653605
contraction_score,8,3.0,-3.0,long_short_balanced,1.6695306142245951,167.6571261119022,0.08815885604731455,0.554608728723476,-0.35927752166299143,-0.8339900882218972,0.5863949890092893,4.646910851802869,10,0.8499810944653605
astro_momentum,30,1.0,-2.0,long_short_balanced,6.278311601027856,167.6571261119022,0.1862407516710809,0.554608728723476,-0.8489356661548353,-0.8339900882218972,0.5929104920520377,7.395509284543088,38,0.8366351070445452
astro_momentum,3,1.0,-2.0,long_short_balanced,6.224446083850624,167.6571261119022,0.1854827878268559,0.554608728723476,-0.8339900882218976,-0.8339900882218972,0.591774235531202,7.463453309285016,99,0.8095582229434697
astro_momentum,14,1.0,-1.0,long_short_balanced,7.133882844880917,167.6571261119022,0.19763909314728578,0.554608728723476,-0.9201402349140101,-0.8339900882218972,0.6083259819365539,7.753038693659125,62,0.8078385636236582
astro_momentum,5,0.5,-0.5,long_short_balanced,7.172643452312016,167.6571261119022,0.1981290941007947,0.554608728723476,-0.9193121775968658,-0.8339900882218972,0.6053138550489765,7.802184749756838,84,0.7963837992821469
astro_momentum,21,1.0,-2.0,long_short_balanced,6.2232906903414635,167.6571261119022,0.18546647329695864,0.554608728723476,-0.85218993374856,-0.8339900882218972,0.5916940752989449,7.3027038267946205,53,0.7960358489794735
astro_momentum,3,1.0,-1.0,long_short_balanced,6.480751522146604,167.6571261119022,0.18904426312377276,0.554608728723476,-0.8759130554379727,-0.8339900882218972,0.5954554474837884,7.398852525272738,104,0.7377171718870287
astro_momentum,8,1.0,-1.0,long_short_balanced,6.669424884952683,167.6571261119022,0.19159538407640153,0.554608728723476,-0.901000583094819,-0.8339900882218972,0.5990379748476554,7.402242584620847,76,0.7356573978585718
contraction_score,10,3.0,-2.0,long_short_balanced,1.611884925162311,167.6571261119022,0.08611678702855241,0.554608728723476,-0.3827156263679675,-0.8339900882218972,0.5778448886417147,4.211703975767482,10,0.7194233739795073
contraction_score,10,3.0,-2.5,long_short_balanced,1.611884925162311,167.6571261119022,0.08611678702855241,0.554608728723476,-0.3827156263679675,-0.8339900882218972,0.5778448886417147,4.211703975767482,10,0.7194233739795073
contraction_score,10,3.0,-3.0,long_short_balanced,1.611884925162311,167.6571261119022,0.08611678702855241,0.554608728723476,-0.3827156263679675,-0.8339900882218972,0.5778448886417147,4.211703975767482,10,0.7194233739795073
contraction_score,5,3.0,-2.0,long_short_balanced,1.393536028135065,167.6571261119022,0.07798876828043122,0.554608728723476,-0.34315800121157003,-0.8339900882218972,0.5314154738786585,4.060916613382116,10,0.7091315943592599
contraction_score,5,3.0,-2.5,long_short_balanced,1.393536028135065,167.6571261119022,0.07798876828043122,0.554608728723476,-0.34315800121157003,-0.8339900882218972,0.5314154738786585,4.060916613382116,10,0.7091315943592599
contraction_score,5,3.0,-3.0,long_short_balanced,1.393536028135065,167.6571261119022,0.07798876828043122,0.554608728723476,-0.34315800121157003,-0.8339900882218972,0.5314154738786585,4.060916613382116,10,0.7091315943592599
astro_momentum,5,1.0,-2.0,long_short_balanced,5.779750118709982,167.6571261119022,0.17902011738471946,0.554608728723476,-0.8339900882218971,-0.8339900882218972,0.5812895045692414,6.930238380929273,83,0.700747530907069
expansion_score,30,3.0,-2.0,long_short_balanced,3.302040458800998,167.6571261119022,0.13376772515676127,0.554608728723476,-0.6097639934827053,-0.8339900882218972,0.5338770697733287,5.415276228334157,34,0.6688832406429605
expansion_score,30,3.0,-2.5,long_short_balanced,3.302040458800998,167.6571261119022,0.13376772515676127,0.554608728723476,-0.6097639934827053,-0.8339900882218972,0.5338770697733287,5.415276228334157,34,0.6688832406429605
expansion_score,30,3.0,-3.0,long_short_balanced,3.302040458800998,167.6571261119022,0.13376772515676127,0.554608728723476,-0.6097639934827053,-0.8339900882218972,0.5338770697733287,5.415276228334157,34,0.6688832406429605
astro_momentum,30,0.5,-0.5,long_short_balanced,6.506725551915161,167.6571261119022,0.18939893456360402,0.554608728723476,-0.9305978825899056,-0.8339900882218972,0.5933555975294895,6.991984049874025,52,0.6259756539818995
astro_momentum,3,1.0,-1.5,long_short_balanced,5.66931500354199,167.6571261119022,0.17735520475809996,0.554608728723476,-0.8550527942114681,-0.8339900882218972,0.5773949788348514,6.630368372481897,96,0.5909023821128029
astro_momentum,5,1.0,-1.5,long_short_balanced,5.595897881650837,167.6571261119022,0.1762343729038376,0.554608728723476,-0.8560531855684964,-0.8339900882218972,0.5756742493316559,6.536857727986441,82,0.5815976377180468
expansion_score,3,3.0,-2.0,long_short_balanced,3.537202720485255,167.6571261119022,0.13897159118460256,0.554608728723476,-0.6733399581513551,-0.8339900882218972,0.5487877965083992,5.253219681476491,50,0.5429710796916702
expansion_score,3,3.0,-2.5,long_short_balanced,3.537202720485255,167.6571261119022,0.13897159118460256,0.554608728723476,-0.6733399581513551,-0.8339900882218972,0.5487877965083992,5.253219681476491,50,0.5429710796916702
expansion_score,3,3.0,-3.0,long_short_balanced,3.537202720485255,167.6571261119022,0.13897159118460256,0.554608728723476,-0.6733399581513551,-0.8339900882218972,0.5487877965083992,5.253219681476491,50,0.5429710796916702
expansion_score,21,2.5,-1.5,long_short_balanced,3.571826936814518,167.6571261119022,0.13971686706368414,0.554608728723476,-0.6847457444654441,-0.8339900882218972,0.527854435945505,5.216282051672935,36,0.5234987457365416
expansion_score,21,2.5,-2.0,long_short_balanced,3.571826936814518,167.6571261119022,0.13971686706368414,0.554608728723476,-0.6847457444654441,-0.8339900882218972,0.527854435945505,5.216282051672935,36,0.5234987457365416
expansion_score,21,2.5,-2.5,long_short_balanced,3.571826936814518,167.6571261119022,0.13971686706368414,0.554608728723476,-0.6847457444654441,-0.8339900882218972,0.527854435945505,5.216282051672935,36,0.5234987457365416
expansion_score,21,2.5,-3.0,long_short_balanced,3.571826936814518,167.6571261119022,0.13971686706368414,0.554608728723476,-0.6847457444654441,-0.8339900882218972,0.527854435945505,5.216282051672935,36,0.5234987457365416
contraction_score,3,3.0,-2.0,long_short_balanced,1.2602826028646614,167.6571261119022,0.07268866594128953,0.554608728723476,-0.3674419396656664,-0.8339900882218972,0.5009370048645546,3.4298822938159597,10,0.5206593835795488
contraction_score,3,3.0,-2.5,long_short_balanced,1.2602826028646614,167.6571261119022,0.07268866594128953,0.554608728723476,-0.3674419396656664,-0.8339900882218972,0.5009370048645546,3.4298822938159597,10,0.5206593835795488
contraction_score,3,3.0,-3.0,long_short_balanced,1.2602826028646614,167.6571261119022,0.07268866594128953,0.554608728723476,-0.3674419396656664,-0.8339900882218972,0.5009370048645546,3.4298822938159597,10,0.5206593835795488
expansion_score,5,3.0,-2.0,long_short_balanced,3.279232431604397,167.6571261119022,0.133249266655886,0.554608728723476,-0.6514560891641155,-0.8339900882218972,0.5344933827187077,5.033696800366064,44,0.5193004509981655
expansion_score,5,3.0,-2.5,long_short_balanced,3.279232431604397,167.6571261119022,0.133249266655886,0.554608728723476,-0.6514560891641155,-0.8339900882218972,0.5344933827187077,5.033696800366064,44,0.5193004509981655
expansion_score,5,3.0,-3.0,long_short_balanced,3.279232431604397,167.6571261119022,0.133249266655886,0.554608728723476,-0.6514560891641155,-0.8339900882218972,0.5344933827187077,5.033696800366064,44,0.5193004509981655
expansion_score,8,3.0,-2.0,long_short_balanced,3.3458410467159077,167.6571261119022,0.13475636814893233,0.554608728723476,-0.6653036560536707,-0.8339900882218972,0.5403770516592853,5.029043529630018,46,0.5015544839730048
expansion_score,8,3.0,-2.5,long_short_balanced,3.3458410467159077,167.6571261119022,0.13475636814893233,0.554608728723476,-0.6653036560536707,-0.8339900882218972,0.5403770516592853,5.029043529630018,46,0.5015544839730048
expansion_score,8,3.0,-3.0,long_short_balanced,3.3458410467159077,167.6571261119022,0.13475636814893233,0.554608728723476,-0.6653036560536707,-0.8339900882218972,0.5403770516592853,5.029043529630018,46,0.5015544839730048
expansion_score,10,2.5,-1.5,long_short_balanced,3.6516202689292294,167.6571261119022,0.1414149412906116,0.554608728723476,-0.700799446896523,-0.8339900882218972,0.5309206827785474,5.21064947339836,44,0.4952209483053845
expansion_score,10,2.5,-2.0,long_short_balanced,3.6516202689292294,167.6571261119022,0.1414149412906116,0.554608728723476,-0.700799446896523,-0.8339900882218972,0.5309206827785474,5.21064947339836,44,0.4952209483053845
expansion_score,10,2.5,-2.5,long_short_balanced,3.6516202689292294,167.6571261119022,0.1414149412906116,0.554608728723476,-0.700799446896523,-0.8339900882218972,0.5309206827785474,5.21064947339836,44,0.4952209483053845
expansion_score,10,2.5,-3.0,long_short_balanced,3.6516202689292294,167.6571261119022,0.1414149412906116,0.554608728723476,-0.700799446896523,-0.8339900882218972,0.5309206827785474,5.21064947339836,44,0.4952209483053845
expansion_score,21,2.0,-1.0,long_short_balanced,4.789938796436059,167.6571261119022,0.16311796154626612,0.554608728723476,-0.8259573620664074,-0.8339900882218972,0.5604361569717219,5.799256736997212,40,0.48736930587822475
expansion_score,21,2.0,-1.5,long_short_balanced,4.789938796436059,167.6571261119022,0.16311796154626612,0.554608728723476,-0.8259573620664074,-0.8339900882218972,0.5604361569717219,5.799256736997212,40,0.48736930587822475
expansion_score,21,2.0,-2.0,long_short_balanced,4.789938796436059,167.6571261119022,0.16311796154626612,0.554608728723476,-0.8259573620664074,-0.8339900882218972,0.5604361569717219,5.799256736997212,40,0.48736930587822475
expansion_score,21,2.0,-2.5,long_short_balanced,4.789938796436059,167.6571261119022,0.16311796154626612,0.554608728723476,-0.8259573620664074,-0.8339900882218972,0.5604361569717219,5.799256736997212,40,0.48736930587822475
expansion_score,21,2.0,-3.0,long_short_balanced,4.789938796436059,167.6571261119022,0.16311796154626612,0.554608728723476,-0.8259573620664074,-0.8339900882218972,0.5604361569717219,5.799256736997212,40,0.48736930587822475
expansion_score,14,2.5,-1.5,long_short_balanced,3.692447056276734,167.6571261119022,0.14227350207033984,0.554608728723476,-0.7134499267377185,-0.8339900882218972,0.5328695871729745,5.1754817232382555,38,0.4779032522682403
expansion_score,14,2.5,-2.0,long_short_balanced,3.692447056276734,167.6571261119022,0.14227350207033984,0.554608728723476,-0.7134499267377185,-0.8339900882218972,0.5328695871729745,5.1754817232382555,38,0.4779032522682403
expansion_score,14,2.5,-2.5,long_short_balanced,3.692447056276734,167.6571261119022,0.14227350207033984,0.554608728723476,-0.7134499267377185,-0.8339900882218972,0.5328695871729745,5.1754817232382555,38,0.4779032522682403
expansion_score,14,2.5,-3.0,long_short_balanced,3.692447056276734,167.6571261119022,0.14227350207033984,0.554608728723476,-0.7134499267377185,-0.8339900882218972,0.5328695871729745,5.1754817232382555,38,0.4779032522682403
narrative_score,10,1.5,-0.5,long_short_balanced,0.6898174229672678,167.6571261119022,0.04617495493840362,0.554608728723476,-0.26326716094511804,-0.8339900882218972,0.3974284763928255,2.6202182622809933,6,0.4142070591117416
narrative_score,10,1.5,-1.0,long_short_balanced,0.6898174229672678,167.6571261119022,0.04617495493840362,0.554608728723476,-0.26326716094511804,-0.8339900882218972,0.3974284763928255,2.6202182622809933,6,0.4142070591117416
narrative_score,10,1.5,-1.5,long_short_balanced,0.6898174229672678,167.6571261119022,0.04617495493840362,0.554608728723476,-0.26326716094511804,-0.8339900882218972,0.3974284763928255,2.6202182622809933,6,0.4142070591117416
narrative_score,10,1.5,-2.0,long_short_balanced,0.6898174229672678,167.6571261119022,0.04617495493840362,0.554608728723476,-0.26326716094511804,-0.8339900882218972,0.3974284763928255,2.6202182622809933,6,0.4142070591117416
narrative_score,10,1.5,-2.5,long_short_balanced,0.6898174229672678,167.6571261119022,0.04617495493840362,0.554608728723476,-0.26326716094511804,-0.8339900882218972,0.3974284763928255,2.6202182622809933,6,0.4142070591117416
expansion_score,21,3.0,-2.0,long_short_balanced,2.698915305616763,167.6571261119022,0.11912751539785904,0.554608728723476,-0.6212761388181591,-0.8339900882218972,0.49787654324477254,4.344147693730608,38,0.3861086329369872
expansion_score,21,3.0,-2.5,long_short_balanced,2.698915305616763,167.6571261119022,0.11912751539785904,0.554608728723476,-0.6212761388181591,-0.8339900882218972,0.49787654324477254,4.344147693730608,38,0.3861086329369872
expansion_score,21,3.0,-3.0,long_short_balanced,2.698915305616763,167.6571261119022,0.11912751539785904,0.554608728723476,-0.6212761388181591,-0.8339900882218972,0.49787654324477254,4.344147693730608,38,0.3861086329369872
expansion_score,14,3.0,-2.0,long_short_balanced,2.598108922532186,167.6571261119022,0.11646994072022099,0.554608728723476,-0.6193575312338414,-0.8339900882218972,0.4941624022383537,4.194845128235403,44,0.34595381135593734
expansion_score,14,3.0,-2.5,long_short_balanced,2.598108922532186,167.6571261119022,0.11646994072022099,0.554608728723476,-0.6193575312338414,-0.8339900882218972,0.4941624022383537,4.194845128235403,44,0.34595381135593734
expansion_score,14,3.0,-3.0,long_short_balanced,2.598108922532186,167.6571261119022,0.11646994072022099,0.554608728723476,-0.6193575312338414,-0.8339900882218972,0.4941624022383537,4.194845128235403,44,0.34595381135593734
astro_momentum,10,1.0,-0.5,long_short_balanced,5.372930327290385,167.6571261119022,0.17275911192328142,0.554608728723476,-0.9186723361458569,-0.8339900882218972,0.5687297177898997,5.848581823886911,88,0.33359094330010974
astro_momentum,10,0.5,-0.5,long_short_balanced,5.280830327144669,167.6571261119022,0.1712910758273798,0.554608728723476,-0.9252063422794787,-0.8339900882218972,0.5683675058449759,5.707732519573973,78,0.3025028950728242
expansion_score,10,2.0,-1.0,long_short_balanced,4.093187568896207,167.6571261119022,0.15035648344874475,0.554608728723476,-0.8177532047844471,-0.8339900882218972,0.5358016816303672,5.005406943009336,49,0.29406538913786967
expansion_score,10,2.0,-1.5,long_short_balanced,4.093187568896207,167.6571261119022,0.15035648344874475,0.554608728723476,-0.8177532047844471,-0.8339900882218972,0.5358016816303672,5.005406943009336,49,0.29406538913786967
expansion_score,10,2.0,-2.0,long_short_balanced,4.093187568896207,167.6571261119022,0.15035648344874475,0.554608728723476,-0.8177532047844471,-0.8339900882218972,0.5358016816303672,5.005406943009336,49,0.29406538913786967
expansion_score,10,2.0,-2.5,long_short_balanced,4.093187568896207,167.6571261119022,0.15035648344874475,0.554608728723476,-0.8177532047844471,-0.8339900882218972,0.5358016816303672,5.005406943009336,49,0.29406538913786967
expansion_score,10,2.0,-3.0,long_short_balanced,4.093187568896207,167.6571261119022,0.15035648344874475,0.554608728723476,-0.8177532047844471,-0.8339900882218972,0.5358016816303672,5.005406943009336,49,0.29406538913786967
astro_momentum,8,1.0,-0.5,long_short_balanced,5.1885961166155665,167.6571261119022,0.16980104887751923,0.554608728723476,-0.9157844813788021,-0.8339900882218972,0.5641059972296981,5.66573928923062,96,0.2851262321478084
astro_momentum,5,1.0,-1.0,long_short_balanced,4.881882650406134,167.6571261119022,0.16469580320351662,0.554608728723476,-0.8977801577513492,-0.8339900882218972,0.5567123065726652,5.437726160749288,86,0.2626227552161998
trigger_score,3,1.5,-0.5,long_short_balanced,0.1367068139226657,167.6571261119022,0.011086319287294977,0.554608728723476,-0.10034404974069033,-0.8339900882218972,0.2646169658193168,1.3623808713714887,50,0.22644122114751064
trigger_score,3,1.5,-1.0,long_short_balanced,0.1367068139226657,167.6571261119022,0.011086319287294977,0.554608728723476,-0.10034404974069033,-0.8339900882218972,0.2646169658193168,1.3623808713714887,50,0.22644122114751064
trigger_score,3,1.5,-1.5,long_short_balanced,0.1367068139226657,167.6571261119022,0.011086319287294977,0.554608728723476,-0.10034404974069033,-0.8339900882218972,0.2646169658193168,1.3623808713714887,50,0.22644122114751064
trigger_score,3,1.5,-2.0,long_short_balanced,0.1367068139226657,167.6571261119022,0.011086319287294977,0.554608728723476,-0.10034404974069033,-0.8339900882218972,0.2646169658193168,1.3623808713714887,50,0.22644122114751064
trigger_score,3,1.5,-2.5,long_short_balanced,0.1367068139226657,167.6571261119022,0.011086319287294977,0.554608728723476,-0.10034404974069033,-0.8339900882218972,0.2646169658193168,1.3623808713714887,50,0.22644122114751064
astro_momentum,30,1.5,-2.0,long_short_balanced,4.183086625833949,167.6571261119022,0.15208965730636526,0.554608728723476,-0.8673835025879437,-0.8339900882218972,0.5438112894755026,4.8226495124166,42,0.19753960795188633
astro_momentum,30,1.5,-2.5,long_short_balanced,4.183086625833949,167.6571261119022,0.15208965730636526,0.554608728723476,-0.8673835025879437,-0.8339900882218972,0.5438112894755026,4.8226495124166,42,0.19753960795188633
expansion_score,30,2.5,-1.5,long_short_balanced,3.2069840779809065,167.6571261119022,0.13159012345154308,0.554608728723476,-0.7580276994672899,-0.8339900882218972,0.5096849088491198,4.230695105514799,34,0.19312017322967104
expansion_score,30,2.5,-2.0,long_short_balanced,3.2069840779809065,167.6571261119022,0.13159012345154308,0.554608728723476,-0.7580276994672899,-0.8339900882218972,0.5096849088491198,4.230695105514799,34,0.19312017322967104
expansion_score,30,2.5,-2.5,long_short_balanced,3.2069840779809065,167.6571261119022,0.13159012345154308,0.554608728723476,-0.7580276994672899,-0.8339900882218972,0.5096849088491198,4.230695105514799,34,0.19312017322967104
expansion_score,30,2.5,-3.0,long_short_balanced,3.2069840779809065,167.6571261119022,0.13159012345154308,0.554608728723476,-0.7580276994672899,-0.8339900882218972,0.5096849088491198,4.230695105514799,34,0.19312017322967104
expansion_score,14,2.0,-1.0,long_short_balanced,3.7833383582934585,167.6571261119022,0.1441606294834461,0.554608728723476,-0.824372348454854,-0.8339900882218972,0.5250657311473346,4.589356211892216,45,0.18716684423672175
expansion_score,14,2.0,-1.5,long_short_balanced,3.7833383582934585,167.6571261119022,0.1441606294834461,0.554608728723476,-0.824372348454854,-0.8339900882218972,0.5250657311473346,4.589356211892216,45,0.18716684423672175
expansion_score,14,2.0,-2.0,long_short_balanced,3.7833383582934585,167.6571261119022,0.1441606294834461,0.554608728723476,-0.824372348454854,-0.8339900882218972,0.5250657311473346,4.589356211892216,45,0.18716684423672175
