date,source,rule_name,transit_planet,target,aspect,aspect_angle,orb,orb_factor,aspect_weight,target_weight,multiplier,market_regime,volatility_state,applied_weight_profile,effective_planet_multiplier,effective_aspect_multiplier,effective_target_multiplier,bullish,bearish,reversal,volatility,compression,trend_start,trend_end
2012-06-26,aspect,Jupiter expansion to core points,Jupiter,Jupiter,trine,120.0,1.6201,0.46,0.75,1.15,0.3967,Sideways,Low Volatility,global,1.0,1.0,1.0,0.7934322276238575,0.0,0.0,0.07934322276238576,0.0,0.47605933657431443,0.0
2012-06-26,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.6563,0.7812,0.85,1.1,0.7305,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.4609131567398115,0.5843652626959246,0.0,0.8765478940438869,0.0,0.7304565783699057
2012-06-26,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2012-06-27,aspect,Jupiter expansion to core points,Jupiter,Jupiter,trine,120.0,1.8371,0.3876,0.75,1.15,0.3343,Sideways,Low Volatility,global,1.0,1.0,1.0,0.668660982286569,0.0,0.0,0.0668660982286569,0.0,0.4011965893719414,0.0
2012-06-27,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.6582,0.7806,0.85,1.1,0.7299,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.4597166613431094,0.5838866645372438,0.0,0.8758299968058656,0.0,0.7298583306715547
2012-06-27,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2012-06-28,aspect,Jupiter expansion to core points,Jupiter,Jupiter,trine,120.0,2.0532,0.3156,0.75,1.15,0.2722,Sideways,Low Volatility,global,1.0,1.0,1.0,0.5444170617004978,0.0,0.0,0.05444170617004978,0.0,0.32665023702029866,0.0
2012-06-28,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.6618,0.7794,0.85,1.1,0.7287,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.4574834732186712,0.5829933892874685,0.0,0.8744900839312028,0.0,0.7287417366093356
2012-06-28,house,Uranus in house 5,Uranus,House 5,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0
2012-06-29,aspect,Moon sentiment trigger,Moon,Jupiter,square,90.0,0.502,0.498,0.85,1.15,0.4868,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.12170760001538114,0.19473216002460983,0.0,0.0,0.0
2012-06-29,aspect,Jupiter expansion to core points,Jupiter,Jupiter,trine,120.0,2.2683,0.2439,0.75,1.15,0.2104,Sideways,Low Volatility,global,1.0,1.0,1.0,0.4207115627377767,0.0,0.0,0.04207115627377767,0.0,0.252426937642666,0.0
2012-06-29,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.667,0.7777,0.85,1.1,0.7271,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.4542153520281629,0.5816861408112651,0.0,0.8725292112168977,0.0,0.7271076760140814
2012-06-30,aspect,Jupiter expansion to core points,Jupiter,Jupiter,trine,120.0,2.4825,0.1725,0.75,1.15,0.1488,Sideways,Low Volatility,global,1.0,1.0,1.0,0.2975551289346875,0.0,0.0,0.02975551289346875,0.0,0.1785330773608125,0.0
2012-06-30,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.6739,0.7754,0.85,1.1,0.725,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.4499145161509572,0.5799658064603829,0.0,0.8699487096905744,0.0,0.7249572580754786
2012-07-01,aspect,Mercury noise,Mercury,Moon,conjunction,0.0,0.8754,0.4164,1.0,1.0,0.4164,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.12491948469100861,0.24983896938201722,0.16655931292134485,0.0,0.0
2012-07-01,aspect,Jupiter expansion to core points,Jupiter,Jupiter,trine,120.0,2.6957,0.1014,0.75,1.15,0.0875,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1749580135249602,0.0,0.0,0.01749580135249602,0.0,0.10497480811497613,0.0
2012-07-01,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.6825,0.7725,0.85,1.1,0.7223,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.4445835167985834,0.5778334067194334,0.0,0.86675011007915,0.0,0.7222917583992917
2012-07-02,aspect,Mercury noise,Mercury,Moon,conjunction,0.0,0.0558,0.9628,1.0,1.0,0.9628,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.28883404549814884,0.5776680909962977,0.38511206066419845,0.0,0.0
2012-07-02,aspect,Jupiter expansion to core points,Jupiter,Jupiter,trine,120.0,2.9079,0.0307,0.75,1.15,0.0265,Sideways,Low Volatility,global,1.0,1.0,1.0,0.05293022501444397,0.0,0.0,0.005293022501444398,0.0,0.03175813500866638,0.0
2012-07-02,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.6927,0.7691,0.85,1.1,0.7191,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.438225076093398,0.5752900304373592,0.0,0.8629350456560387,0.0,0.719112538046699
2012-07-03,aspect,Mercury noise,Mercury,Moon,conjunction,0.0,0.9314,0.3791,1.0,1.0,0.3791,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.1137269679890693,0.2274539359781386,0.1516359573187591,0.0,0.0
2012-07-03,aspect,Mars acceleration,Mars,Jupiter,trine,120.0,1.8399,0.0801,0.75,1.15,0.0691,Sideways,Low Volatility,global,1.0,1.0,1.0,0.05525089128770162,0.0,0.0,0.06906361410962703,0.0,0.03453180705481351,0.0
2012-07-03,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.7045,0.7652,0.85,1.1,0.7154,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.4308419201087712,0.5723367680435085,0.0,0.8585051520652627,0.0,0.7154209600543856
2012-07-04,aspect,Mars acceleration,Mars,Jupiter,trine,120.0,1.3144,0.3428,0.75,1.15,0.2957,Sideways,Low Volatility,global,1.0,1.0,1.0,0.2365450074423471,0.0,0.0,0.2956812593029339,0.0,0.14784062965146694,0.0
2012-07-04,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.718,0.7607,0.85,1.1,0.7112,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.4224366434217839,0.5689746573687136,0.0,0.8534619860530703,0.0,0.7112183217108919
2012-07-05,aspect,Mars acceleration,Mars,Jupiter,trine,120.0,0.786,0.607,0.75,1.15,0.5235,Sideways,Low Volatility,global,1.0,1.0,1.0,0.41881426442626374,0.0,0.0,0.5235178305328296,0.0,0.2617589152664148,0.0
2012-07-05,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.7331,0.7556,0.85,1.1,0.7065,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.4130116372446144,0.5652046548978458,0.0,0.8478069823467687,0.0,0.7065058186223072
2012-07-06,aspect,Mars acceleration,Mars,Jupiter,trine,120.0,0.2549,0.8725,0.75,1.15,0.7526,Sideways,Low Volatility,global,1.0,1.0,1.0,0.6020477885804549,0.0,0.0,0.7525597357255686,0.0,0.3762798678627843,0.0
2012-07-06,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.7499,0.75,0.85,1.1,0.7013,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.402569093069842,0.5610276372279368,0.0,0.8415414558419052,0.0,0.701284546534921
2012-07-07,aspect,Mars acceleration,Mars,Jupiter,trine,120.0,0.2789,0.8605,0.75,1.15,0.7422,Sideways,Low Volatility,global,1.0,1.0,1.0,0.5937640087509491,0.0,0.0,0.7422050109386864,0.0,0.3711025054693432,0.0
2012-07-07,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.7683,0.7439,0.85,1.1,0.6956,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.3911110683111416,0.5564444273244566,0.0,0.834666640986685,0.0,0.6955555341555708
2012-07-08,aspect,Mars acceleration,Mars,Jupiter,trine,120.0,0.8156,0.5922,0.75,1.15,0.5108,Sideways,Low Volatility,global,1.0,1.0,1.0,0.4086298654100027,0.0,0.0,0.5107873317625033,0.0,0.2553936658812517,0.0
2012-07-08,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.7883,0.7372,0.85,1.1,0.6893,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.3786395800579752,0.55145583202319,0.0,0.8271837480347851,0.0,0.6893197900289876
2012-07-09,aspect,Mars acceleration,Mars,Jupiter,trine,120.0,1.3549,0.3225,0.75,1.15,0.2782,Sideways,Low Volatility,global,1.0,1.0,1.0,0.22255803827208454,0.0,0.0,0.27819754784010564,0.0,0.13909877392005282,0.0
2012-07-09,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.8099,0.73,0.85,1.1,0.6826,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.3651567082721523,0.546062683308861,0.0,0.8190940249632913,0.0,0.6825783541360761
2012-07-10,aspect,Moon sentiment trigger,Moon,Moon,trine,120.0,0.108,0.892,0.75,1.0,0.669,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.16724777320446726,0.26759643712714765,0.0,0.0,0.0
2012-07-10,aspect,Mars acceleration,Mars,Jupiter,trine,120.0,1.8969,0.0515,0.75,1.15,0.0444,Sideways,Low Volatility,global,1.0,1.0,1.0,0.03555657764488046,0.0,0.0,0.044445722056100576,0.0,0.022222861028050288,0.0
2012-07-10,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.8332,0.7223,0.85,1.1,0.6753,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.3506646817044792,0.5402658726817917,0.0,0.8103988090226875,0.0,0.6753323408522396
2012-07-11,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.858,0.714,0.85,1.1,0.6676,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.3351659452378997,0.5340663780951599,0.0,0.8010995671427398,0.0,0.6675829726189498
2012-07-12,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.8845,0.7052,0.85,1.1,0.6593,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.3186632047195705,0.5274652818878283,0.0,0.7911979228317423,0.0,0.6593316023597853
2012-07-13,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.9126,0.6958,0.85,1.1,0.6506,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.3011594574089889,0.5204637829635955,0.0,0.7806956744453933,0.0,0.6505797287044944
2012-07-14,aspect,Moon sentiment trigger,Moon,Asc,square,90.0,0.3466,0.6534,0.85,1.25,0.6943,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.17356667237383205,0.2777066757981313,0.0,0.0,0.0
2012-07-14,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.9423,0.6859,0.85,1.1,0.6413,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.2826580058699328,0.5130632023479732,0.0,0.7695948035219596,0.0,0.6413290029349664
2012-07-15,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,0.9735,0.6755,0.85,1.1,0.6316,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.2631624647664519,0.5052649859065808,0.0,0.7578974788598711,0.0,0.6315812323832259
2012-07-16,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.0064,0.6645,0.85,1.1,0.6213,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.2426767642142549,0.497070705685702,0.0,0.7456060585285529,0.0,0.6213383821071274
2012-07-17,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.0408,0.6531,0.85,1.1,0.6106,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.221205164842511,0.48848206593700444,0.0,0.7327230989055066,0.0,0.6106025824212555
2012-07-18,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.0769,0.641,0.85,1.1,0.5994,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.1987522811247189,0.4795009124498876,0.0,0.7192513686748313,0.0,0.5993761405623594
2012-07-19,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.1145,0.6285,0.85,1.1,0.5877,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.1753231208328225,0.470129248333129,0.0,0.7051938724996935,0.0,0.5876615604164113
2012-07-20,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.1536,0.6155,0.85,1.1,0.5755,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.1509231260610544,0.4603692504244218,0.0,0.6905538756366326,0.0,0.5754615630305272
2012-07-21,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.1943,0.6019,0.85,1.1,0.5628,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.1255582073771513,0.45022328295086056,0.0,0.6753349244262907,0.0,0.5627791036885756
2012-07-22,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.2365,0.5878,0.85,1.1,0.5496,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.0992347574092605,0.4396939029637042,0.0,0.6595408544455562,0.0,0.5496173787046302
2012-07-23,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.2803,0.5732,0.85,1.1,0.536,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.0719596447494968,0.4287838578997987,0.0,0.643175786849698,0.0,0.5359798223747484
2012-07-24,aspect,Moon sentiment trigger,Moon,Jupiter,trine,120.0,0.7871,0.2129,0.75,1.15,0.1836,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.0458977026108732,0.07343632417739712,0.0,0.0,0.0
2012-07-24,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.3256,0.5581,0.85,1.1,0.5219,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.043740184947596,0.41749607397903843,0.0,0.6262441109685576,0.0,0.521870092473798
2012-07-25,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.3723,0.5426,0.85,1.1,0.5073,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,1.0145840971669275,0.40583363886677104,0.0,0.6087504583001565,0.0,0.5072920485834638
2012-07-26,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.4206,0.5265,0.85,1.1,0.4922,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.9844994465276188,0.39379977861104754,0.0,0.5906996679165712,0.0,0.4922497232638094
2012-07-27,aspect,Mercury noise,Mercury,Moon,conjunction,0.0,1.2694,0.1537,1.0,1.0,0.1537,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.04612375189446992,0.09224750378893984,0.061498335859293235,0.0,0.0
2012-07-27,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.4703,0.5099,0.85,1.1,0.4767,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.9534945674602384,0.3813978269840954,0.0,0.572096740476143,0.0,0.4767472837301192
2012-07-27,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-07-28,aspect,Mercury noise,Mercury,Moon,conjunction,0.0,0.542,0.6386,1.0,1.0,0.6386,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.19159000419811034,0.3831800083962207,0.2554533389308138,0.0,0.0
2012-07-28,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.5215,0.4928,0.85,1.1,0.4608,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.9215779673043036,0.3686311869217215,0.0,0.5529467803825822,0.0,0.4607889836521518
2012-07-28,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-07-29,aspect,Mercury noise,Mercury,Moon,conjunction,0.0,0.1858,0.8761,1.0,1.0,0.8761,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.26284450428165085,0.5256890085633017,0.35045933904220117,0.0,0.0
2012-07-29,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.5742,0.4753,0.85,1.1,0.4444,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.8887582085177586,0.35550328340710347,0.0,0.5332549251106551,0.0,0.4443791042588793
2012-07-29,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-07-30,aspect,Mercury noise,Mercury,Moon,conjunction,0.0,0.9009,0.3994,1.0,1.0,0.3994,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.11981379844528986,0.23962759689057972,0.1597517312603865,0.0,0.0
2012-07-30,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.6283,0.4572,0.85,1.1,0.4275,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.855043786044326,0.34201751441773043,0.0,0.5130262716265955,0.0,0.427521893022163
2012-07-30,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-07-31,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.6838,0.4387,0.85,1.1,0.4102,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.8204430147691256,0.32817720590765026,0.0,0.49226580886147536,0.0,0.4102215073845628
2012-07-31,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-01,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.7407,0.4198,0.85,1.1,0.3925,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.7849639510435632,0.3139855804174253,0.0,0.4709783706261379,0.0,0.3924819755217816
2012-08-01,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-02,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.799,0.4003,0.85,1.1,0.3743,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.7486143612953813,0.29944574451815253,0.0,0.44916861677722875,0.0,0.37430718064769064
2012-08-02,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-03,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.8587,0.3804,0.85,1.1,0.3557,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.7114017344304947,0.2845606937721979,0.0,0.4268410406582968,0.0,0.35570086721524735
2012-08-03,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-04,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.9198,0.3601,0.85,1.1,0.3367,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.673333335611662,0.2693333342446648,0.0,0.40400000136699715,0.0,0.336666667805831
2012-08-04,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-05,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,1.9822,0.3393,0.85,1.1,0.3172,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.6344162833948884,0.25376651335795536,0.0,0.38064977003693307,0.0,0.3172081416974442
2012-08-05,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-06,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,2.046,0.318,0.85,1.1,0.2973,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.5946576370582736,0.23786305482330944,0.0,0.35679458223496413,0.0,0.2973288185291368
2012-08-06,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-07,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,2.1111,0.2963,0.85,1.1,0.277,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.5540644789638052,0.2216257915855221,0.0,0.3324386873782831,0.0,0.2770322394819026
2012-08-07,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-08,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,2.1776,0.2741,0.85,1.1,0.2563,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.512643984671555,0.20505759386862202,0.0,0.307586390802933,0.0,0.2563219923357775
2012-08-08,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-09,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,2.2453,0.2516,0.85,1.1,0.2352,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.4704034741848821,0.18816138967395285,0.0,0.28224208451092925,0.0,0.23520173709244105
2012-08-09,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-10,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,2.3144,0.2285,0.85,1.1,0.2137,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.42735044022713425,0.1709401760908537,0.0,0.25641026413628054,0.0,0.21367522011356713
2012-08-10,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-11,aspect,Moon sentiment trigger,Moon,Jupiter,trine,120.0,0.3121,0.6879,0.75,1.15,0.5933,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.14831866926104142,0.2373098708176663,0.0,0.0,0.0
2012-08-11,aspect,Mars acceleration,Mars,Asc,sextile,60.0,1.4622,0.2689,0.55,1.25,0.1849,Sideways,Low Volatility,global,1.0,1.0,1.0,0.1478922502935447,0.0,0.0,0.18486531286693086,0.0,0.09243265643346543,0.0
2012-08-11,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,2.3848,0.2051,0.85,1.1,0.1917,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.3834925621713276,0.15339702486853105,0.0,0.23009553730279655,0.0,0.1917462810856638
2012-08-11,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-12,aspect,Mars acceleration,Mars,Asc,sextile,60.0,0.846,0.577,0.55,1.25,0.3967,Sideways,Low Volatility,global,1.0,1.0,1.0,0.3173419969655804,0.0,0.0,0.3966774962069755,0.0,0.19833874810348776,0.0
2012-08-12,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,2.4564,0.1812,0.85,1.1,0.1694,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.33883770939277896,0.1355350837571116,0.0,0.20330262563566737,0.0,0.16941885469638948
2012-08-12,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-13,aspect,Mars acceleration,Mars,Asc,sextile,60.0,0.2279,0.886,0.55,1.25,0.6092,Sideways,Low Volatility,global,1.0,1.0,1.0,0.48732530655424217,0.0,0.0,0.6091566331928027,0.0,0.30457831659640133,0.0
2012-08-13,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,2.5293,0.1569,0.85,1.1,0.1467,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.2933939440799921,0.11735757763199683,0.0,0.17603636644799525,0.0,0.14669697203999604
2012-08-13,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-14,aspect,Mars acceleration,Mars,Asc,sextile,60.0,0.3921,0.8039,0.55,1.25,0.5527,Sideways,Low Volatility,global,1.0,1.0,1.0,0.4421605245642014,0.0,0.0,0.5527006557052517,0.0,0.27635032785262587,0.0
2012-08-14,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,2.6035,0.1322,0.85,1.1,0.1236,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.24716953466141126,0.0988678138645645,0.0,0.14830172079684675,0.0,0.12358476733070563
2012-08-14,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-15,aspect,Mars acceleration,Mars,Asc,sextile,60.0,1.0141,0.4929,0.55,1.25,0.3389,Sideways,Low Volatility,global,1.0,1.0,1.0,0.2711184427335944,0.0,0.0,0.33889805341699303,0.0,0.16944902670849651,0.0
2012-08-15,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,2.6789,0.107,0.85,1.1,0.1001,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.20017298321080407,0.08006919328432163,0.0,0.12010378992648243,0.0,0.10008649160540203
2012-08-15,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-16,aspect,Mercury noise,Mercury,Moon,conjunction,0.0,1.2995,0.1336,1.0,1.0,0.1336,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.04009156010965285,0.0801831202193057,0.05345541347953713,0.0,0.0
2012-08-16,aspect,Mars acceleration,Mars,Asc,sextile,60.0,1.638,0.181,0.55,1.25,0.1244,Sideways,Low Volatility,global,1.0,1.0,1.0,0.09955173432419785,0.0,0.0,0.12443966790524731,0.0,0.062219833952623656,0.0
2012-08-16,aspect,Saturn hard pressure,Saturn,Sun,square,90.0,2.7555,0.0815,0.85,1.1,0.0762,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.15241306555269632,0.06096522622107853,0.0,0.09144783933161779,0.0,0.07620653277634816
2012-08-16,house,Neptune in house 2,Neptune,House 2,house_position,,,,,,1.0,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.5,0.4,0.0,0.0,0.5
2012-08-17,aspect,Mercury noise,Mercury,Moon,conjunction,0.0,0.3524,0.7651,1.0,1.0,0.7651,Sideways,Low Volatility,global,1.0,1.0,1.0,0.0,0.0,0.22952405365291495,0.4590481073058299,0.30603207153722,0.0,0.0
